Wikipedia ID,Movie Name,Year,Character Name,Count,Full name,Normalized_name,Influence
11942501,tropic thunder,2008,Rick,4,Rick Peck,RICK,-37.400000000000006
1213838,toy story 3,2010,Ken,2,Ken,KEN,-37.46666666666668
362719,superman,1978,Kent,2,Martha Kent,KENT,-37.60000000000002
75261,national lampoon's animal house,1978,Kent,4,Kent Dorfman,KENT,-37.60000000000002
481649,basic instinct,1992,Nick,33,Nick Curran,NICK,-37.69999999999999
407178,the day after tomorrow,2004,Blake,4,Blake,BLAKE,-37.766666666667334
9834441,harry potter and the deathly hallows: part i,2010,Hermione,22,"Harry, Hermione",HERMIONE,-37.83333333333334
706878,the last boy scout,1991,Calvin,4,Calvin Baynard,CALVIN,-38.09999999999991
31941988,harry potter and the deathly hallows – part 2,2011,Hermione,2,Hermione Weasley,HERMIONE,-38.16666666666666
54173,pulp fiction,1994,Fabienne,2,Fabienne,FABIENNE,-38.16666666666667
301574,the little mermaid,1989,Prince,17,Prince Eric,PRINCE,-38.19999999999999
453236,fast times at ridgemont high,1982,Mike,2,Mike Damone,MIKE,-38.299999999999955
370064,love actually,2003,Judy,3,Judy,JUDY,-38.33333333333334
1267713,the others,2001,Edmund,2,Edmund Tuttle,EDMUND,-38.43333333333334
656608,what's eating gilbert grape,1993,Becky,10,Becky,BECKY,-38.76666666666665
21835208,zombieland,2009,Bill,3,Bill Murray's,BILL,-38.86666666666667
4276475,the dark knight,2008,Gordon,9,Jim Gordon,GORDON,-38.93333333333334
1267713,the others,2001,Bertha,7,Bertha Mills,BERTHA,-39.133333333333326
75222,spaceballs,1987,Prince,2,Prince Valium,PRINCE,-39.16666666666666
503573,dazed and confused,1993,Ron,2,Ron Slater,RON,-39.36666666666666
4549625,the silence,1963,Ester,8,Ester,ESTER,-39.5
431014,big fish,2003,Don,4,Don Price,DON,-39.5
337740,bram stoker's dracula,1992,Van,9,Abraham Van Helsing,VAN,-39.56666666666668
2580403,american pie,1999,Sherman,4,Chuck Sherman,SHERMAN,-39.66666666666667
33509716,21 jump street,2012,Greg,23,Greg Jenko,GREG,-39.86666666666667
660343,"one, two, three",1961,Otto,5,Otto Piffl,OTTO,-40.16666666666666
1048388,hot shots!,1991,Pete,2,"Pete ""Dead Meat"" Thompson",PETE,-40.5
7870124,the lion in winter,1968,Queen,5,Queen Eleanor,QUEEN,-40.866666666666674
54173,pulp fiction,1994,Wallace,5,Mia Wallace,WALLACE,-41.03333333333332
13901,heathers,1988,Martha,2,Martha Dunnstock,MARTHA,-41.5333333333333
5718787,the sons of katie elder,1965,Katie,3,Katie Elder,KATIE,-41.566666666666606
633052,inglourious basterds,2009,Hans,6,Hans Landa,HANS,-41.633333333333354
57820,donnie darko,2001,Roberta,3,Roberta Sparrow,ROBERTA,-41.93333333333332
473273,jurassic park iii,2001,Kirby,5,Eric Kirby,KIRBY,-42.0
358367,pete's dragon,1977,Pete,31,Pete,PETE,-42.0
3248340,kung fu panda,2008,Tai,14,Tai Lung's,TAI,-42.766666666666666
129644,the godfather part iii,1990,Kay,7,Kay,KAY,-42.83333333333333
370064,love actually,2003,Sam,8,Sam,SAM,-43.40000000000009
174251,the lord of the rings: the return of the king,2003,Sam,12,Sam,SAM,-43.40000000000009
3600824,a time to kill,1996,Rex,2,Harry Rex Vonner,REX,-43.56666666666666
957359,the mummy returns,2001,Rick,13,Rick,RICK,-43.69999999999999
3793631,children of men,2006,Miriam,4,Miriam,MIRIAM,-43.86666666666679
2436406,48 hrs.,1982,Jack,52,Jack about Ganz's,JACK,-43.9666666666667
858575,harry potter and the half-blood prince,2009,Hermione,2,Hermione,HERMIONE,-44.0
27372372,limitless,2011,Van,7,Carl Van Loon,VAN,-44.10000000000002
29075630,the dark knight rises,2012,Gordon,8,Gordon promotes Blake,GORDON,-44.133333333333354
29075630,the dark knight rises,2012,Lucius,2,Lucius Fox,LUCIUS,-44.66666666666667
1995696,donnie brasco,1997,Donnie,6,Donnie Brasco,DONNIE,-44.73333333333335
77744,wayne's world,1992,Frankie,4,Frankie Sharp,FRANKIE,-44.76666666666671
619728,tangled,2010,Eugene,2,Eugene Fitzherbert,EUGENE,-44.89999999999998
129644,the godfather part iii,1990,Joey,11,Joey Zasa,JOEY,-45.366666666666674
20179415,halloween,1978,Doyle,5,Tommy Doyle,DOYLE,-46.06666666666668
1186616,the shining,1980,Torrance,26,Jack Torrance,TORRANCE,-46.099999999999994
239587,finding nemo,2003,Nigel,3,Nigel,NIGEL,-46.366666666666674
3842730,the untouchables,1987,Wallace,5,Oscar Wallace,WALLACE,-46.46666666666667
633052,inglourious basterds,2009,Fredrick,3,Fredrick Zoller,FREDRICK,-46.53333333333333
525113,tombstone,1993,Virgil,3,Virgil,VIRGIL,-46.80000000000001
64394,goodfellas,1990,Jimmy,8,Jimmy,JIMMY,-46.80000000000018
18951054,apocalypse now,1979,Willard,33,Willard enters Kurtz,WILLARD,-47.133333333333354
9541497,in bruges,2008,Ken,18,Ken,KEN,-47.266666666666666
1059701,superman iii,1983,Lois,2,Lois Lane's,LOIS,-47.400000000000006
129524,field of dreams,1989,Graham,6,Archie Graham,GRAHAM,-47.76666666666665
1707516,escape from alcatraz,1979,Morris,8,Frank Morris,MORRIS,-47.83333333333334
68485,jurassic park,1993,Arnold,3,Head Technician Ray Arnold,ARNOLD,-48.80000000000001
18841979,the blair witch project,1999,Leonard,9,Joshua Leonard,LEONARD,-49.60000000000002
133648,scent of a woman,1992,Willis,2,George Willis,WILLIS,-49.69999999999999
1125221,national lampoon's christmas vacation,1989,Sue,2,Ruby Sue,SUE,-49.8
129493,dead poets society,1989,Perry,12,Neil Perry,PERRY,-49.866666666666674
685977,sixteen candles,1984,Ted,12,Ted begin talking,TED,-49.93333333333334
656608,what's eating gilbert grape,1993,Ken,2,Ken,KEN,-50.099999999999994
42886,gattaca,1997,Irene,4,Irene Cassini,IRENE,-50.23333333333335
525314,shrek 2,2004,Harold,12,King Harold,HAROLD,-51.10000000000002
2580403,american pie,1999,Jim,14,Jim Levenstein,JIM,-51.19999999999999
20179415,halloween,1978,Wallace,2,Lindsey Wallace,WALLACE,-51.19999999999999
171562,american history x,1998,Lamont,2,Lamont,LAMONT,-51.566666666666634
541642,octopussy,1983,Kamal,17,Kamal Khan,KAMAL,-51.80000000000001
267848,scarface,1983,Omar,7,Omar Suarez,OMAR,-51.86666666666679
39311,jfk,1991,Jim,26,Jim Garrison,JIM,-52.0
604150,the doors,1991,Jim,13,Jim Morrison,JIM,-52.0
2485659,rush,1991,Jim,9,Jim Raynor,JIM,-52.0
31201599,ted,2012,Lori,22,Lori Collins,LORI,-52.266666666666666
277667,scary movie,2000,Ray,8,Ray - though,RAY,-53.633333333333326
1385251,wedding crashers,2005,Gloria,14,Gloria,GLORIA,-54.0
9541497,in bruges,2008,Eirik,5,Eirik and Chloë,EIRIK,-54.0
12555863,heat,1995,Baby,2,Baby,BABY,-54.10000000000002
29454281,the help,2011,Mae,2,Mae Mobley,MAE,-54.39999999999998
481649,basic instinct,1992,Marty,4,Marty Nilsen,MARTY,-54.900000000000006
23808966,bill & ted's excellent adventure,1989,Theodore,16,"Ted"" Theodore Logan",THEODORE,-55.700000000000045
51906,breakfast at tiffany's,1961,Rusty,3,Rusty Trawler,RUSTY,-56.166666666666686
2654186,zodiac,2007,Leigh,7,Arthur Leigh Allen,LEIGH,-56.43333333333332
68485,jurassic park,1993,Alan,2,Alan Grant,ALAN,-56.566666666666606
21913863,one flew over the cuckoo's nest,1975,Max,2,Max Taber,MAX,-56.89999999999998
920613,cars,2006,Sally,2,Sally Carrera,SALLY,-57.30000000000001
336846,grease,1978,Sonny,2,Sonny,SONNY,-57.73333333333332
88326,ferris bueller's day off,1986,Jeanie,5,Jeanie,JEANIE,-57.83333333333333
219712,final destination,2000,Alex,16,Alex and Clear,ALEX,-58.53333333333467
3557540,the hunt for red october,1990,Bart,3,Bart Mancuso,BART,-58.900000000000006
654530,legends of the fall,1994,Alfred,4,Alfred,ALFRED,-59.5
11659396,up,2009,Russell,22,Dug and Russell,RUSSELL,-59.5
99031,butch cassidy and the sundance kid,1969,Etta,2,Etta Place,ETTA,-59.76666666666666
1025150,saw,2004,Gordon,17,Lawrence Gordon,GORDON,-60.03333333333333
1891886,v for vendetta,2006,Gordon,3,Gordon Deitrich,GORDON,-60.30000000000001
228355,the naked gun: from the files of police squad!,1988,Ted,2,Ted Olsen,TED,-60.46666666666667
20179415,halloween,1978,Bob,2,Bob,BOB,-61.0
42993,back to the future,1985,Marty,25,Marty McFly,MARTY,-61.30000000000001
142430,fargo,1996,Wade,6,Wade Gustafson,WADE,-61.53333333333342
336808,ace ventura: pet detective,1994,Dan,5,Dan Marino,DAN,-61.69999999999999
41528,forrest gump,1994,Dan,7,Dan Taylor,DAN,-61.69999999999999
23438736,easy a,2010,Marianne,4,Marianne,MARIANNE,-61.73333333333335
77856,mary poppins,1964,Winifred,24,Winifred Banks,WINIFRED,-62.08333333333333
30582,the sixth sense,1999,Lynn,4,Lynn,LYNN,-62.099999999999994
362719,superman,1978,Lois,2,Lois Lane,LOIS,-62.26666666666665
143809,the fifth element,1997,Cornelius,3,Vito Cornelius,CORNELIUS,-62.76666666666668
241171,weird science,1985,Wallace,23,Gary Wallace,WALLACE,-62.96666666666667
26999426,captain america: the first avenger,2011,Johann,12,Johann Schmidt,JOHANN,-63.03333333333333
337740,bram stoker's dracula,1992,Morris,5,Quincey Morris,MORRIS,-63.36666666666666
26999426,captain america: the first avenger,2011,Howard,2,Howard Stark,HOWARD,-63.76666666666665
230481,predator,1987,Rick,3,Rick Hawkins,RICK,-63.866666666666674
6492614,the odd couple,1968,Murray,2,Murray,MURRAY,-64.06666666666668
30000,taxi driver,1976,Betsy,2,Betsy,BETSY,-65.56666666666666
28648635,x-men: first class,2011,Darwin,3,Darwin,DARWIN,-65.60000000000002
87983,stand by me,1986,Ray,2,Ray Brower,RAY,-65.96666666666658
8930957,twister,1996,Jim,3,Jim Burroughs,JIM,-66.6
724258,mission: impossible,1996,Jim,12,Jim Phelps,JIM,-66.6
33270,when harry met sally...,1989,Jess,2,Jess,JESS,-66.96666666666667
264851,marnie,1964,Edgar,5,"Margaret ""Marnie"" Edgar",EDGAR,-67.08333333333337
481605,batman begins,2005,Gordon,3,James Gordon,GORDON,-67.23333333333332
684771,enemy of the state,1998,Edward,12,Edward Lyle,EDWARD,-68.60000000000036
22216,"o brother, where art thou?",2000,George,3,George Nelson,GEORGE,-68.96666666666715
707808,snatch,2000,George,4,Gorgeous George,GEORGE,-68.96666666666715
19596597,sherlock holmes,2009,Irene,4,Irene Adler,IRENE,-69.03333333333336
168561,the color of money,1986,Eddie,7,Eddie Felson,EDDIE,-69.09999999999991
232711,the truman show,1998,Sylvia,5,Sylvia,SYLVIA,-69.20000000000005
598868,mad max beyond thunderdome,1985,Jedediah,2,Jedediah,JEDEDIAH,-69.6
899442,charade,1963,Reggie,18,Reggie,REGGIE,-69.83333333333331
471370,an american werewolf in london,1981,Jack,15,Jack Goodman,JACK,-69.93333333333317
2002104,halloween ii,1981,Lloyd,3,Jimmy Lloyd,LLOYD,-70.5
2021400,the 40-year-old virgin,2005,Jill,2,Jill,JILL,-71.43333333333332
77744,wayne's world,1992,Cassandra,9,Cassandra,CASSANDRA,-71.73333333333267
509676,glory,1989,Thomas,2,Thomas Searles,THOMAS,-72.26666666666642
920296,somewhere in time,1980,Arthur,3,Arthur Biehl,ARTHUR,-72.36666666666679
152328,rocky iii,1982,Mickey,8,Mickey,MICKEY,-72.53333333333333
726161,the jungle book,1994,Julius,3,Julius Plumford,JULIUS,-72.73333333333329
33270,when harry met sally...,1989,Sally,13,Sally Albright,SALLY,-73.0666666666666
6306820,cleopatra,1963,Marc,3,Marc Antony,MARC,-73.16666666666606
188902,gangs of new york,2002,Johnny,3,Johnny Sirocco,JOHNNY,-74.5333333333333
358367,pete's dragon,1977,Lena,3,Lena Gogan,LENA,-74.86666666666667
24319139,the social network,2010,Christy,3,Christy Lee,CHRISTY,-75.6
158052,"aguirre, the wrath of god",1972,Doña,2,Doña Inéz,DONA,-76.0
481605,batman begins,2005,Wayne,3,Wayne Enterprises,WAYNE,-76.0
7865906,bridge to terabithia,1985,Jess,5,Jess,JESS,-76.10000000000002
29782,the big lebowski,1998,Jackie,4,Jackie Treehorn's,JACKIE,-76.16666666666666
431562,almost famous,2000,Elaine,4,Elaine,ELAINE,-76.20000000000005
7024876,hello dolly!,1969,Horace,17,Horace Vandergelder,HORACE,-76.33333333333334
924771,the naked gun 2½: the smell of fear,1991,Jane,10,Jane Spencer,JANE,-76.36666666666667
692661,carlito's way,1993,Gail,6,Gail,GAIL,-77.80000000000001
29075630,the dark knight rises,2012,Bruce,11,Bruce Wayne,BRUCE,-77.83333333333337
598397,shaun of the dead,2004,Yvonne,2,Yvonne,YVONNE,-77.93333333333337
520990,trading places,1983,Ray,15,Billy Ray Valentine,RAY,-78.73333333333335
155997,boyz n the hood,1991,Darrin,6,"Darrin ""Doughboy"" Baker",DARRIN,-78.76666666666671
6446061,live and let die,1973,Felix,2,Felix Leiter,FELIX,-79.4333333333334
370064,love actually,2003,Harriet,2,Harriet,HARRIET,-79.5666666666666
168561,the color of money,1986,Carmen,10,Vincent and Carmen,CARMEN,-79.83333333333326
267848,scarface,1983,Angel,2,Angel,ANGEL,-80.43333333333317
324616,my cousin vinny,1992,Billy,10,Billy Gambini,BILLY,-80.56666666666683
9309429,the hustler,1961,Bert,14,Bert Gordon,BERT,-80.66666666666669
155997,boyz n the hood,1991,Reva,2,Reva Devereaux,REVA,-80.76666666666665
21918632,the hangover,2009,Mike,2,Mike Tyson,MIKE,-80.76666666666671
997939,kindergarten cop,1990,Joyce,5,Joyce Palmieri,JOYCE,-81.29999999999995
302970,edward scissorhands,1990,Joyce,2,Joyce,JOYCE,-81.29999999999995
1485962,the mask,1994,Peggy,2,Peggy Brandt,PEGGY,-81.30000000000001
1186616,the shining,1980,Jack,26,Jack Torrance,JACK,-81.66666666666674
513149,cannibal holocaust,1980,Jack,3,Jack Anders,JACK,-81.66666666666674
1814329,stir crazy,1980,Jack,10,Jack Graham,JACK,-81.66666666666674
167599,men in black,1997,Edgar,5,Edgar,EDGAR,-81.83333333333348
1059701,superman iii,1983,Lana,6,Lana Lang,LANA,-82.33333333333331
1252914,indiana jones and the kingdom of the crystal skull,2008,Harold,8,Harold Oxley,HAROLD,-82.43333333333334
97646,die hard,1988,Harry,2,Harry Ellis,HARRY,-82.73333333333335
9378717,the spy who came in from the cold,1965,Nan,3,Nan Perry,NAN,-82.83333333333334
200694,clerks.,1994,Randal,6,Randal Graves,RANDAL,-82.9
702117,spider-man 3,2007,Eddie,3,Eddie Brock,EDDIE,-83.0666666666666
77856,mary poppins,1964,Katie,2,Katie Nanna,KATIE,-83.08333333333331
919013,two for the road,1967,Ruthie,4,Eventually Ruthie,RUTHIE,-83.76666666666667
25447258,frozen,2010,Dan,8,Dan Walker,DAN,-83.86666666666665
168561,the color of money,1986,Janelle,2,Janelle,JANELLE,-84.0
23941708,2001: a space odyssey,1968,Hal,16,Hal 9000,HAL,-84.06666666666668
6446053,dr. no,1962,Felix,2,Felix Leiter,FELIX,-84.16666666666663
41528,forrest gump,1994,Forrest,28,Forrest Gump,FORREST,-84.5
62440,the sting,1973,Luther,4,Luther Coleman's,LUTHER,-84.69999999999999
302970,edward scissorhands,1990,Kim,12,Kim,KIM,-84.93333333333334
10507423,marathon man,1976,Peter,3,Peter Janeway,PETER,-85.39999999999964
213251,alien³,1992,Aaron,3,Aaron,AARON,-85.5
42886,gattaca,1997,Lamar,2,Lamar,LAMAR,-85.73333333333329
667194,american gigolo,1980,Leon,4,Leon,LEON,-85.86666666666667
8031432,the curious case of benjamin button,2008,Mike,3,Mike,MIKE,-86.5
3700174,jumanji,1995,Judy,7,Judy,JUDY,-86.56666666666663
4453691,blood diamond,2006,Danny,7,Danny Archer,DANNY,-86.59999999999991
695780,casino,1995,Lester,2,Lester Diamond,LESTER,-87.30000000000001
5878044,picnic at hanging rock,1975,Greta,2,Greta McCraw,GRETA,-87.39999999999998
142417,apollo 13,1995,Marilyn,2,Marilyn,MARILYN,-87.46666666666658
1899307,the innocents,1961,Flora,6,Flora,FLORA,-87.66666666666669
25491,the rocky horror picture show,1975,Everett,5,Everett Scott,EVERETT,-87.69999999999999
142417,apollo 13,1995,Fred,6,Fred Haise,FRED,-87.93333333333337
448735,elf,2003,Walter,14,Walter Hobbs,WALTER,-88.23333333333335
1277918,charlie and the chocolate factory,2005,Mike,2,Mike Teavee,MIKE,-88.36666666666667
197558,"monsters, inc.",2001,Mike,16,Mike Wazowski,MIKE,-88.60000000000002
99463,the french connection,1971,Lou,3,Lou Boca,LOU,-88.83333333333333
3613070,the man who would be king,1975,Roxanne,2,Roxanne,ROXANNE,-89.0666666666666
31176,the parent trap,1961,Mitch,5,Mitch,MITCH,-89.16666666666666
99545,this is spinal tap,1984,Marty,3,Marty DiBergi,MARTY,-89.66666666666666
1556135,torn curtain,1966,Sherman,6,Sarah Sherman,SHERMAN,-90.06666666666666
142457,l.a. confidential,1997,Lynn,2,Lynn Bracken,LYNN,-90.19999999999999
101899,deliverance,1972,Ed,33,Ed,ED,-90.93333333333334
6446061,live and let die,1973,Rosie,2,Rosie Carver,ROSIE,-91.33333333333334
54173,pulp fiction,1994,Jimmie,3,Jimmie,JIMMIE,-91.39999999999998
161912,true grit,1969,Mattie,20,Mattie,MATTIE,-91.73333333333335
2236472,transformers,2007,Maggie,2,Maggie,MAGGIE,-91.76666666666665
20786,mulholland drive,2001,Betty,7,Betty Elms,BETTY,-92.26666666666668
6152265,thunderball,1965,Felix,3,Felix Leiter,FELIX,-92.63333333333333
352795,jaws 2,1978,Ellen,3,Ellen,ELLEN,-92.90000000000009
76394,tootsie,1982,Lester,2,Sandy Lester,LESTER,-92.9666666666667
46505,airplane!,1980,Ted,8,Ted Striker,TED,-93.06666666666666
5878044,picnic at hanging rock,1975,Irma,9,Irma,IRMA,-93.26666666666671
1267713,the others,2001,Stewart,7,Grace Stewart,STEWART,-93.53333333333333
6804043,gladiator,2000,Tommy,21,Tommy Riley's,TOMMY,-93.76666666666665
33270,when harry met sally...,1989,Harry,17,Harry Burns,HARRY,-93.76666666666665
707808,snatch,2000,Tommy,4,Tommy,TOMMY,-93.76666666666665
22216,"o brother, where art thou?",2000,Tommy,5,Tommy Johnson,TOMMY,-93.76666666666665
101954,the english patient,1996,Clifton,4,Geoffrey Clifton,CLIFTON,-94.43333333333337
77856,mary poppins,1964,Bert,14,Bert,BERT,-95.25
2002104,halloween ii,1981,Jimmy,3,Jimmy Lloyd,JIMMY,-95.69999999999982
2654186,zodiac,2007,Mike,3,Mike Mageau,MIKE,-95.69999999999999
6254878,superbad,2007,Francis,3,Francis,FRANCIS,-96.36666666666667
161912,true grit,1969,Ross,2,Frank Ross,ROSS,-96.5666666666666
3565461,mars attacks!,1996,Dale,6,"James ""Jimmy"" Dale",DALE,-96.83333333333337
173944,the lord of the rings: the two towers,2002,Sam,15,Sam capture Gollum,SAM,-97.36666666666656
331586,crocodile dundee,1986,Sue,4,Sue Charlton,SUE,-99.56666666666668
179044,the jerk,1979,Patty,2,Patty Bernstein,PATTY,-100.03333333333332
149433,rocky ii,1979,Mickey,3,Mickey Goldmill,MICKEY,-100.23333333333332
1540319,the pink panther strikes again,1976,Olga,5,Olga Bariosova,OLGA,-100.26666666666671
231829,magnolia,1999,Earl,8,Earl Partridge,EARL,-101.13333333333335
1627058,how to steal a million,1966,Leland,2,Davis Leland,LELAND,-101.16666666666669
10457303,the conformist,1970,Anna,5,Anna - the,ANNA,-101.36666666666633
503573,dazed and confused,1993,Simone,2,Simone Kerr,SIMONE,-101.63333333333333
707808,snatch,2000,Boris,7,Boris,BORIS,-102.63333333333334
99304,pearl harbor,2001,Danny,22,Danny Walker,DANNY,-102.70000000000005
2251266,ocean's eleven,2001,Danny,2,Danny Ocean,DANNY,-102.70000000000005
50957,star wars episode ii: attack of the clones,2002,Lars,2,Cliegg Lars,LARS,-102.83333333333331
28880684,"crazy, stupid, love.",2011,Robbie,5,Robbie,ROBBIE,-102.86666666666667
7047921,little miss sunshine,2006,Edwin,3,Grandpa Edwin,EDWIN,-102.90000000000009
265891,the great race,1965,Maggie,5,Maggie DuBois,MAGGIE,-103.33333333333334
394792,jackie brown,1997,Jackie,15,Jackie Brown,JACKIE,-103.53333333333333
667945,persona,1966,Alma,22,Alma,ALMA,-103.70000000000005
1488066,lolita,1962,Clare,4,Clare Quilty,CLARE,-104.0
103026,kramer vs. kramer,1979,Ted,20,Ted Kramer,TED,-104.5
7074043,misery,1990,Marcia,2,Marcia,MARCIA,-105.0
3876620,all the president's men,1976,Bob,12,Bob Woodward,BOB,-105.03333333333332
30273553,drive,2011,Irene,11,Irene,IRENE,-105.13333333333327
394792,jackie brown,1997,Ray,2,Ray Nicolette,RAY,-105.16666666666669
3920193,no country for old men,2007,Jean,3,Carla Jean,JEAN,-105.40000000000009
1397377,"planes, trains and automobiles",1987,Neal,8,Neal Page,NEAL,-105.79999999999995
358367,pete's dragon,1977,Nora,16,Nora,NORA,-106.10000000000002
277667,scary movie,2000,Bobby,13,Bobby Prinze,BOBBY,-107.10000000000002
1707516,escape from alcatraz,1979,Clarence,2,Clarence Anglin,CLARENCE,-107.26666666666665
62440,the sting,1973,Doyle,12,Doyle Lonnegan,DOYLE,-107.6
433414,tremors,1990,Fred,2,Fred,FRED,-107.83333333333331
268833,goldeneye,1995,Wade,4,Jack Wade,WADE,-107.89999999999998
1267713,the others,2001,Victor,3,Victor,VICTOR,-108.23333333333267
27098,star trek ii: the wrath of khan,1982,Kirk,11,Regula I. Kirk,KIRK,-108.39999999999998
1399119,assault on precinct 13,1976,Leigh,3,Leigh  and,LEIGH,-108.43333333333317
87983,stand by me,1986,Chris,6,Chris Chambers,CHRIS,-108.5666666666666
113460,platoon,1986,Chris,18,Chris Taylor,CHRIS,-108.5666666666666
