Wikipedia ID,Movie Name,Year,Character Name,Count,Full name,Normalized_name,Influence
77856,mary poppins,1964,Michael,5,Michael,MICHAEL,-2753.4166666666715
312757,tron,1982,David,2,David Warner,DAVID,-2756.6666666666642
933321,kelly's heroes,1970,Kelly,6,Kelly,KELLY,-2763.166666666666
957359,the mummy returns,2001,Jonathan,5,Jonathan,JONATHAN,-2777.2999999999993
32252,unbreakable,2000,Joseph,5,Joseph,JOSEPH,-2780.2666666666664
28880684,"crazy, stupid, love.",2011,Jessica,5,Jessica Riley,JESSICA,-2794.6000000000004
64394,goodfellas,1990,Paul,2,Paul Cicero,PAUL,-2809.8666666666677
129644,the godfather part iii,1990,Paul,2,Paul VI,PAUL,-2809.8666666666677
7074043,misery,1990,Paul,23,Paul Sheldon,PAUL,-2809.8666666666677
399433,pocahontas,1995,Thomas,4,Thomas,THOMAS,-2813.666666666666
15593618,taken,2009,Bryan,26,Bryan Mills,BRYAN,-2815.0333333333333
2609169,the pink panther,1963,George,5,George,GEORGE,-2817.333333333334
17049621,the andromeda strain,1971,George,5,George Mancheck,GEORGE,-2817.9333333333334
6641931,i am legend,2007,Anna,10,Anna,ANNA,-2821.3999999999996
982180,robin hood,1973,Robin,19,Robin Hood,ROBIN,-2828.066666666666
6309072,robin hood,1973,Robin,2,Robin Hood,ROBIN,-2828.066666666666
76394,tootsie,1982,John,2,John Van Horn,JOHN,-2829.166666666668
872441,first blood,1982,John,9,John Rambo,JOHN,-2829.166666666668
81503,indiana jones and the temple of doom,1984,Scott,7,Willie Scott,SCOTT,-2868.666666666666
2046252,le samouraï,1967,Jane,5,Jane,JANE,-2907.633333333333
2654186,zodiac,2007,Robert,9,Robert Graysmith,ROBERT,-2920.1000000000004
9377241,who's afraid of virginia woolf?,1966,George,34,George cajoles,GEORGE,-2921.0
2750041,memento,2000,Shelby,24,Leonard Shelby,SHELBY,-2931.233333333333
77856,mary poppins,1964,George,4,George Banks',GEORGE,-2964.5
511228,the poseidon adventure,1972,Robin,5,Robin,ROBIN,-2970.8
2809621,the prestige,2006,Robert,28,Robert Angier,ROBERT,-2979.2999999999993
32252,unbreakable,2000,David,20,David Dunn,DAVID,-3014.033333333333
1186616,the shining,1980,Wendy,13,Wendy,WENDY,-3029.5
23295795,the hangover: part ii,2011,Lauren,6,Lauren,LAUREN,-3036.6000000000004
13901,heathers,1988,Kelly,4,Kurt Kelly,KELLY,-3049.6333333333323
352795,jaws 2,1978,Tina,2,Tina,TINA,-3078.7
133574,unforgiven,1992,William,21,William Munny,WILLIAM,-3103.6333333333314
468293,philadelphia,1993,Charles,3,Charles Wheeler,CHARLES,-3110.5
654530,legends of the fall,1994,William,6,William Ludlow,WILLIAM,-3117.533333333333
77856,mary poppins,1964,Jane,2,Jane,JANE,-3120.5
667194,american gigolo,1980,Michelle,4,Michelle Stratton,MICHELLE,-3152.0999999999985
31775043,prometheus,2012,David,7,David,DAVID,-3154.4500000000007
4728,batman returns,1992,Kyle,2,Selina Kyle,KYLE,-3182.2666666666664
3869329,help!,1965,George,2,George,GEORGE,-3185.5666666666657
129524,field of dreams,1989,Mark,4,Mark,MARK,-3211.4333333333343
142417,apollo 13,1995,Aaron,2,Controller John Aaron,AARON,-3238.866666666667
19625929,falling down,1993,William,30,William Foster,WILLIAM,-3249.1333333333314
74930,manhattan,1979,Tracy,7,Tracy,TRACY,-3249.3
4276475,the dark knight,2008,Rachel,7,Rachel to Bruce,RACHEL,-3282.6666666666665
3947,blue velvet,1986,Jeffrey,41,Jeffrey Beaumont,JEFFREY,-3309.366666666667
31176,the parent trap,1961,Sharon,7,Sharon telephones Susan,SHARON,-3342.5
1399119,assault on precinct 13,1976,Julie,2,Julie,JULIE,-3343.3999999999996
13950959,shutter island,2010,John,8,John Cawley,JOHN,-3345.666666666666
3869329,help!,1965,Paul,3,Paul,PAUL,-3367.6333333333314
76394,tootsie,1982,Julie,18,Michael  approaches Julie,JULIE,-3378.2666666666673
101935,network,1976,Christine,2,Christine Chubbuck,CHRISTINE,-3394.3666666666677
1854000,the bourne ultimatum,2007,David,2,David Webb,DAVID,-3415.633333333333
692661,carlito's way,1993,Anthony,5,"Anthony ""Tony T""",ANTHONY,-3474.2000000000007
97646,die hard,1988,John,18,John McClane,JOHN,-3504.533333333333
1160412,rambo iii,1988,John,7,John J. Rambo,JOHN,-3504.533333333333
18841979,the blair witch project,1999,Joshua,9,Joshua Leonard,JOSHUA,-3515.9333333333307
1584998,black christmas,1974,Barbara,7,"Barbara ""Barb"" Coard  jokingly",BARBARA,-3520.1000000000004
264851,marnie,1964,Margaret,5,"Margaret ""Marnie"" Edgar",MARGARET,-3560.583333333333
28880684,"crazy, stupid, love.",2011,Hannah,9,Hannah,HANNAH,-3579.5999999999995
34130,wargames,1983,David,9,David Lightman,DAVID,-3592.733333333337
301574,the little mermaid,1989,Eric,17,Prince Eric,ERIC,-3595.966666666667
11942501,tropic thunder,2008,Kevin,4,Kevin Sandusky,KEVIN,-3601.9666666666662
1055466,primal fear,1996,Aaron,11,Aaron Stampler,AARON,-3611.3999999999996
129493,dead poets society,1989,John,16,John Keating,JOHN,-3623.966666666667
509676,glory,1989,John,2,John Rawlins,JOHN,-3623.966666666667
225615,terminator 3: rise of the machines,2003,Robert,2,Robert Brewster,ROBERT,-3646.9333333333343
17298593,mission: impossible – ghost protocol,2011,Ethan,23,Ethan Hunt,ETHAN,-3665.5999999999985
324616,my cousin vinny,1992,Lisa,8,Mona Lisa Vito,LISA,-3688.433333333334
171562,american history x,1998,Ryan,2,Seth Ryan,RYAN,-3741.5666666666693
28269,saving private ryan,1998,Ryan,11,James Frederick Ryan,RYAN,-3741.5666666666693
3727473,man on fire,1987,John,3,John Creasy,JOHN,-3777.8666666666686
751724,i spit on your grave,1978,Jennifer,16,Jennifer Hills,JENNIFER,-3789.1666666666642
152328,rocky iii,1982,James,11,"James ""Clubber"" Lang",JAMES,-3798.733333333337
28880684,"crazy, stupid, love.",2011,David,4,David Lindhagen,DAVID,-3828.6000000000004
294998,home alone 2: lost in new york,1992,Kevin,30,Kevin,KEVIN,-3862.2333333333336
656608,what's eating gilbert grape,1993,Amy,3,Amy,AMY,-3886.3999999999996
2750041,memento,2000,John,2,John Edward Gammell,JOHN,-3908.1333333333314
2750041,memento,2000,John,5,John G. Finding,JOHN,-3908.1333333333314
451866,mission: impossible ii,2000,John,5,John C. McCloy,JOHN,-3908.1333333333314
946164,the green mile,1999,John,19,John Coffey,JOHN,-3911.4333333333307
19596597,sherlock holmes,2009,John,9,John Watson,JOHN,-3912.866666666667
25357930,sherlock holmes,2009,John,10,John Watson,JOHN,-3912.866666666667
2982688,x-men origins: wolverine,2009,John,3,John Wraith,JOHN,-3912.866666666667
9830229,rosemary's baby,1968,Terry,8,Terry Gionoffrio,TERRY,-3926.2333333333327
99545,this is spinal tap,1984,David,6,David beckons Nigel,DAVID,-3955.0
246355,manos: the hands of fate,1966,Margaret,8,Margaret,MARGARET,-3969.833333333333
2982688,x-men origins: wolverine,2009,Kayla,5,Kayla Silverfox,KAYLA,-3999.1000000000004
23941708,2001: a space odyssey,1968,Joseph,2,Joseph Gelmis,JOSEPH,-4013.0999999999985
304428,the birds,1963,Cathy,5,Cathy,CATHY,-4057.833333333333
309070,the dirty dozen,1967,Joseph,5,Joseph Wladislaw,JOSEPH,-4072.7666666666664
370064,love actually,2003,John,4,Elton John,JOHN,-4087.5333333333347
460052,mystic river,2003,John,6,John O'Shea,JOHN,-4087.5333333333347
369682,lost in translation,2003,John,2,John,JOHN,-4087.5333333333347
225615,terminator 3: rise of the machines,2003,John,18,John Connor,JOHN,-4087.5333333333347
28269,saving private ryan,1998,John,16,John H. Miller,JOHN,-4090.2333333333336
633411,the avengers,1998,John,11,John Steed,JOHN,-4090.2333333333336
3876620,all the president's men,1976,Richard,8,Richard Nixon,RICHARD,-4092.5666666666693
3569822,a beautiful mind,2001,John,13,John Nash,JOHN,-4100.366666666669
43566,heat,1995,Lauren,2,Lauren,LAUREN,-4112.5
22144721,iron man 2,2010,Justin,2,Justin Hammer,JUSTIN,-4132.0
54540,coming to america,1988,Lisa,8,Lisa,LISA,-4136.533333333334
261402,robin hood: prince of thieves,1991,Richard,2,Richard,RICHARD,-4152.733333333334
167857,the usual suspects,1995,Jeffrey,3,Jeffrey Rabin,JEFFREY,-4157.833333333333
129585,dances with wolves,1990,John,2,John J. Dunbar,JOHN,-4172.766666666666
433824,die hard 2,1990,John,18,John McClane,JOHN,-4172.766666666666
30327,the terminator,1984,John,5,John,JOHN,-4176.766666666666
142049,minority report,2002,John,12,John Anderton,JOHN,-4184.866666666667
234537,equilibrium,2002,John,13,John Preston,JOHN,-4184.866666666667
84931,witness,1985,John,4,John tricks,JOHN,-4198.199999999997
29943,the breakfast club,1985,John,3,John Bender,JOHN,-4198.199999999997
583012,rambo: first blood part ii,1985,John,12,John Rambo,JOHN,-4198.199999999997
84931,witness,1985,John,2,John Book,JOHN,-4198.199999999997
2809621,the prestige,2006,John,2,John Cutter,JOHN,-4221.733333333335
11942501,tropic thunder,2008,John,4,"John ""Four Leaf"" Tayback's",JOHN,-4253.433333333334
20926377,hancock,2008,John,5,John Hancock,JOHN,-4253.433333333334
612052,spider-man 2,2004,John,3,John Jameson,JOHN,-4262.0999999999985
1025150,saw,2004,John,5,John electrocutes him,JOHN,-4262.0999999999985
481605,batman begins,2005,Rachel,10,Rachel Dawes,RACHEL,-4264.366666666668
535335,war of the worlds,2005,Rachel,8,Rachel,RACHEL,-4264.366666666668
1210303,constantine,2005,John,5,John Constantine,JOHN,-4297.700000000001
1745050,mr. & mrs. smith,2005,John,8,John balks,JOHN,-4297.700000000001
1385251,wedding crashers,2005,John,32,John Beckwith,JOHN,-4297.700000000001
337740,bram stoker's dracula,1992,Jonathan,9,Jonathan Harker,JONATHAN,-4335.4000000000015
673472,the lost boys,1987,Michael,26,Michael Emerson,MICHAEL,-4341.699999999997
235418,lethal weapon,1987,Michael,3,Michael Hunsaker,MICHAEL,-4341.699999999997
666923,the lost world: jurassic park,1997,John,2,John Hammond,JOHN,-4372.366666666669
6641931,i am legend,2007,Samantha,6,Shepherd Samantha,SAMANTHA,-4445.033333333335
34344124,terminator 2: judgment day,1991,Sarah,12,Sarah Connor,SARAH,-4466.266666666666
695266,lethal weapon 3,1992,Travis,16,Jack Travis,TRAVIS,-4472.299999999999
97646,die hard,1988,James,2,James,JAMES,-4473.633333333335
3700174,jumanji,1995,Sarah,9,Sarah Whittle,SARAH,-4483.0
28880684,"crazy, stupid, love.",2011,Emily,3,Emily,EMILY,-4487.800000000001
724258,mission: impossible,1996,Sarah,2,Sarah Davies,SARAH,-4508.133333333331
4727,batman,1966,Bruce,2,Bruce Wayne,BRUCE,-4537.433333333333
684771,enemy of the state,1998,Daniel,6,Daniel Zavitz,DANIEL,-4588.200000000001
11893755,into the wild,2007,Christopher,2,Christopher McCandless,CHRISTOPHER,-4607.966666666665
348737,mrs. doubtfire,1993,Jonathan,8,Jonathan Lundy,JONATHAN,-4622.166666666668
105872,clueless,1995,Travis,2,Travis,TRAVIS,-4665.066666666667
1055466,primal fear,1996,John,2,John Shaughnessy,JOHN,-4710.333333333332
725103,sleepers,1996,John,6,John Reilly,JOHN,-4710.333333333332
666923,the lost world: jurassic park,1997,Sarah,12,Sarah Harding,SARAH,-4714.5
19479460,x-men,2000,Robert,6,Robert Kelly,ROBERT,-4751.666666666666
18996,mean streets,1973,Teresa,2,Teresa,TERESA,-4790.1
406339,the crow,1994,Sarah,9,heartsick Sarah,SARAH,-4819.466666666667
62668,the ring,2002,Rachel,15,Rachel,RACHEL,-4831.799999999999
34344124,terminator 2: judgment day,1991,John,12,John Connor,JOHN,-4837.266666666666
39311,jfk,1991,John,16,John Kennedy's,JOHN,-4837.266666666666
320401,barton fink,1991,John,2,John Goodman,JOHN,-4837.266666666666
503573,dazed and confused,1993,Kevin,2,Kevin Pickford's,KEVIN,-4896.0
1329111,bananas,1971,Nancy,3,Nancy,NANCY,-4905.333333333333
5016250,watchmen,2009,Daniel,3,Daniel Dreiberg,DANIEL,-4925.700000000001
303933,twister,1996,Melissa,4,Melissa Reeves,MELISSA,-4939.1
28880684,"crazy, stupid, love.",2011,Jacob,34,Jacob returns Cal's,JACOB,-4956.399999999998
19755481,wait until dark,1967,Mike,12,Mike Talman,MIKE,-4974.366666666667
1100688,carnival of souls,1962,John,2,John Linden,JOHN,-5034.3333333333285
58147,the manchurian candidate,1962,John,11,John Yerkes Iselin,JOHN,-5034.3333333333285
23438736,easy a,2010,Brandon,4,Brandon,BRANDON,-5061.333333333333
508044,frenzy,1972,Barbara,2,"Barbara ""Babs""",BARBARA,-5066.466666666665
1627058,how to steal a million,1966,Charles,2,Charles Bonnet,CHARLES,-5077.933333333331
143809,the fifth element,1997,David,2,David,DAVID,-5127.700000000001
142417,apollo 13,1995,John,2,Controller John Aaron,JOHN,-5151.633333333331
399433,pocahontas,1995,John,2,John Smith,JOHN,-5151.633333333331
357473,die hard: with a vengeance,1995,John,17,John McClane,JOHN,-5151.633333333331
489800,rush hour,1998,James,22,Detective James Carter,JAMES,-5205.633333333331
28269,saving private ryan,1998,James,11,James Frederick Ryan,JAMES,-5205.633333333331
633052,inglourious basterds,2009,Joseph,2,Joseph Goebbels,JOSEPH,-5250.366666666667
899442,charade,1963,Charles,8,Charles Lampert,CHARLES,-5270.333333333332
9822793,death wish,1974,Paul,27,Paul Kersey,PAUL,-5287.366666666667
17574075,scott pilgrim vs. the world,2010,Matthew,2,Matthew Patel,MATTHEW,-5305.866666666667
5308985,how the grinch stole christmas!,1966,Cindy,2,Cindy Lou Who,CINDY,-5320.366666666668
684771,enemy of the state,1998,Rachel,3,Rachel Banks,RACHEL,-5325.9
456587,videodrome,1983,Brian,2,Brian O'Blivion,BRIAN,-5401.033333333333
2809621,the prestige,2006,Sarah,3,Sarah,SARAH,-5433.033333333335
673472,the lost boys,1987,David,10,David,DAVID,-5442.066666666666
8138535,barefoot in the park,1967,Paul,20,Paul Bratter,PAUL,-5563.366666666669
241171,weird science,1985,Lisa,24,Lisa,LISA,-5586.133333333332
6223567,the man with the golden gun,1974,Mary,4,Mary Goodnight,MARY,-5650.799999999999
509676,glory,1989,Robert,10,Robert Gould Shaw,ROBERT,-5668.566666666669
145892,28 days later,2002,Hannah,7,Hannah,HANNAH,-5695.4333333333325
68485,jurassic park,1993,John,2,John Hammond,JOHN,-5708.733333333334
684771,enemy of the state,1998,Robert,20,Robert Clayton Dean,ROBERT,-5799.966666666665
1100688,carnival of souls,1962,Thomas,2,Thomas,THOMAS,-5846.666666666668
76018,who framed roger rabbit,1988,Jessica,3,Jessica,JESSICA,-5855.800000000003
101954,the english patient,1996,David,3,David Caravaggio,DAVID,-5886.733333333334
75270,the outlaw josey wales,1976,James,2,James H. Lane's Redlegs,JAMES,-5898.633333333339
13950959,shutter island,2010,Andrew,13,Andrew Laeddis,ANDREW,-5947.033333333335
370064,love actually,2003,Sarah,3,Sarah,SARAH,-6095.533333333335
225615,terminator 3: rise of the machines,2003,Sarah,2,Sarah Connor,SARAH,-6095.533333333335
336808,ace ventura: pet detective,1994,Melissa,3,Melissa Robinson,MELISSA,-6110.433333333333
511228,the poseidon adventure,1972,Linda,2,Linda,LINDA,-6162.1
5878044,picnic at hanging rock,1975,Michael,12,Michael Fitzhubert,MICHAEL,-6192.766666666677
167599,men in black,1997,James,4,James Darrell Edwards III,JAMES,-6241.233333333334
406339,the crow,1994,Eric,37,Eric awakens,ERIC,-6246.9000000000015
453236,fast times at ridgemont high,1982,Lisa,4,Lisa,LISA,-6456.266666666666
3071743,star trek,2009,Christopher,2,Christopher Pike,CHRISTOPHER,-6509.299999999999
20777420,district 9,2009,Christopher,15,Christopher Johnson,CHRISTOPHER,-6509.299999999999
4836572,oliver!,1968,Nancy,16,Nancy,NANCY,-6557.6
29943,the breakfast club,1985,Brian,4,Brian Johnson,BRIAN,-6559.5999999999985
293524,beetlejuice,1988,Adam,3,Adam Maitland,ADAM,-6560.366666666667
28327,stargate,1994,Daniel,20,Daniel Jackson,DANIEL,-6570.733333333334
4727,batman,1966,Robin,7,Robin,ROBIN,-6632.700000000001
3450583,a star is born,1976,John,2,John Norman Howard,JOHN,-6686.733333333337
24319139,the social network,2010,Tyler,9,Tyler Winklevoss,TYLER,-6743.833333333333
348737,mrs. doubtfire,1993,Daniel,15,Daniel Hillard,DANIEL,-6772.933333333331
3006708,hot fuzz,2007,Michael,2,Michael Armstrong,MICHAEL,-6828.666666666668
186856,the omen,1976,Robert,23,Robert Thorn,ROBERT,-6939.0999999999985
101910,the towering inferno,1974,Susan,2,Susan,SUSAN,-6947.0
2422489,yellow submarine,1968,Paul,3,Paul,PAUL,-7025.9000000000015
1267713,the others,2001,Nicholas,4,Nicholas,NICHOLAS,-7185.9000000000015
706878,the last boy scout,1991,James,17,"James ""Jimmy"" Alexander Dix",JAMES,-7188.566666666669
1001142,repulsion,1965,Carol,3,Carol Ledoux,CAROL,-7299.633333333332
3565461,mars attacks!,1996,James,6,"James ""Jimmy"" Dale",JAMES,-7410.299999999999
13901,heathers,1988,Heather,5,Heather Duke,HEATHER,-7427.4000000000015
13901,heathers,1988,Heather,5,Heather McNamara,HEATHER,-7427.4000000000015
13901,heathers,1988,Heather,9,Heather Chandler's,HEATHER,-7427.4000000000015
1009041,fight club,1999,Tyler,18,Tyler Durden,TYLER,-7483.266666666666
468293,philadelphia,1993,Andrew,17,Andrew Beckett,ANDREW,-7710.766666666666
31176,the parent trap,1961,Susan,7,Sharon telephones Susan,SUSAN,-7720.333333333332
4597853,the devil wears prada,2006,Emily,2,Emily Charlton,EMILY,-7829.466666666667
3006708,hot fuzz,2007,Nicholas,20,Nicholas Angel,NICHOLAS,-7854.200000000001
1949083,the cincinnati kid,1965,William,4,William Jefferson Slade,WILLIAM,-7932.033333333333
163456,last tango in paris,1972,Paul,9,Paul,PAUL,-8054.0666666666675
1145761,where eagles dare,1968,Thomas,3,Thomas,THOMAS,-8063.066666666669
2885119,playtime,1967,Barbara,2,Barbara two,BARBARA,-8292.0
357525,bedknobs and broomsticks,1971,Paul,8,Paul Rawlins,PAUL,-8329.166666666666
268833,goldeneye,1995,James,2,James Bond,JAMES,-8390.2
39311,jfk,1991,Robert,3,Robert Kennedy,ROBERT,-8466.033333333333
4560,braveheart,1995,Robert,8,Robert the Bruce,ROBERT,-8497.633333333333
448735,elf,2003,Michael,6,Michael,MICHAEL,-8500.93333333333
370064,love actually,2003,Michael,3,Michael Fitzgerald,MICHAEL,-8500.93333333333
343408,the aristocats,1970,Thomas,4,Thomas O'Malley,THOMAS,-8573.733333333334
963986,the bourne identity,2002,Michael,4,Michael Kane,MICHAEL,-9088.03333333333
25491,the rocky horror picture show,1975,Scott,5,Everett Scott,SCOTT,-9116.400000000001
503573,dazed and confused,1993,David,5,David Wooderson,DAVID,-9171.3
39311,jfk,1991,David,5,David Ferrie,DAVID,-9510.53333333333
68485,jurassic park,1993,Robert,4,Robert Muldoon,ROBERT,-9517.400000000001
511228,the poseidon adventure,1972,Susan,3,Susan Shelby,SUSAN,-9787.133333333331
73875,the godfather part ii,1974,Michael,31,Michael Corleone,MICHAEL,-9904.100000000006
101910,the towering inferno,1974,Michael,7,Michael O'Hallorhan,MICHAEL,-9904.100000000006
7870124,the lion in winter,1968,Richard,5,Prince Richard,RICHARD,-9994.166666666668
511228,the poseidon adventure,1972,Scott,12,Frank Scott,SCOTT,-10096.466666666667
45481,soylent green,1973,William,10,William R. Simonson,WILLIAM,-10229.800000000003
62440,the sting,1973,William,2,William Snyder,WILLIAM,-10229.800000000003
1836615,through a glass darkly,1961,David,19,David  ,DAVID,-10275.833333333328
398934,10 things i hate about you,1999,Michael,14,Michael warns Cameron,MICHAEL,-10276.666666666668
982180,robin hood,1973,Richard,2,King Richard,RICHARD,-10737.133333333331
441926,a fistful of dollars,1964,John,3,John Baxter's,JOHN,-11528.25
129644,the godfather part iii,1990,Michael,44,Michael Corleone,MICHAEL,-11800.033333333333
620034,predator 2,1990,Michael,11,Michael Harrigan,MICHAEL,-11800.033333333333
309070,the dirty dozen,1967,Robert,2,Robert Jefferson,ROBERT,-12568.300000000003
648921,face/off,1997,Michael,2,Michael,MICHAEL,-12630.833333333336
1930290,barbarella,1968,Mark,2,Mark Hand,MARK,-12637.633333333335
18996,mean streets,1973,Michael,4,Michael,MICHAEL,-12711.600000000006
101910,the towering inferno,1974,James,13,James Duncan,JAMES,-13494.166666666664
19755481,wait until dark,1967,Lisa,9,Lisa,LISA,-13646.466666666667
1100688,carnival of souls,1962,Mary,8,Mary Henry  ,MARY,-13822.0
217776,"they shoot horses, don't they?",1969,Robert,7,Robert Syverton,ROBERT,-13917.866666666661
919013,two for the road,1967,Mark,12,Mark Wallace,MARK,-13929.199999999997
2466773,the godfather,1972,Michael,21,Michael,MICHAEL,-14205.766666666677
919013,two for the road,1967,David,3,David,DAVID,-14578.23333333333
448385,blowup,1966,David,2,David Bailey,DAVID,-14903.033333333333
73467,five easy pieces,1970,Robert,7,Robert Dupea,ROBERT,-15422.566666666666
725103,sleepers,1996,Michael,4,Michael Sullivan,MICHAEL,-15427.633333333339
265033,space jam,1996,Michael,6,Michael Jordan,MICHAEL,-15427.633333333339
213275,back to the future part iii,1990,Jennifer,4,Jennifer,JENNIFER,-15491.166666666668
