Wikipedia ID,Movie Name,Year,Character Name,Count,Full name,Normalized_name,Influence
352795,jaws 2,1978,Ellen,3,Ellen,ELLEN,-40.19999999999999
29943,the breakfast club,1985,John,3,John Bender,JOHN,-41.23333333333335
84931,witness,1985,John,4,John tricks,JOHN,-41.23333333333335
583012,rambo: first blood part ii,1985,John,12,John Rambo,JOHN,-41.23333333333335
84931,witness,1985,John,2,John Book,JOHN,-41.23333333333335
19479460,x-men,2000,Robert,6,Robert Kelly,ROBERT,-41.666666666666664
695227,lethal weapon 2,1989,Roger,10,Roger Murtaugh,ROGER,-41.76666666666666
228355,the naked gun: from the files of police squad!,1988,Frank,24,Frank shot Ludwig,FRANK,-42.13333333333333
342556,they live,1988,Frank,8,Frank Armitage,FRANK,-42.13333333333333
267848,scarface,1983,Frank,29,Manny kills Frank,FRANK,-42.16666666666667
509676,glory,1989,Robert,10,Robert Gould Shaw,ROBERT,-43.33333333333334
133648,scent of a woman,1992,Frank,8,Army Ranger Lieutenant Colonel Frank Slade,FRANK,-43.599999999999994
3842730,the untouchables,1987,Frank,3,Frank Nitti,FRANK,-43.900000000000006
8481,dressed to kill,1980,Robert,12,Robert Elliott,ROBERT,-44.099999999999994
30327,the terminator,1984,John,5,John,JOHN,-44.93333333333334
210151,"lock, stock and two smoking barrels",1998,Tom,7,Tom,TOM,-45.099999999999994
129368,rain man,1988,Raymond,12,Raymond,RAYMOND,-45.900000000000006
225554,autumn sonata,1978,Eva,3,Eva,EVA,-46.099999999999994
1125221,national lampoon's christmas vacation,1989,Frank,9,Frank Shirley,FRANK,-47.13333333333333
167857,the usual suspects,1995,Michael,8,Michael McManus,MICHAEL,-48.16666666666667
21282769,kick-ass,2010,Marcus,2,Marcus Williams,MARCUS,-48.26666666666665
924771,the naked gun 2½: the smell of fear,1991,Frank,24,Frank Drebin,FRANK,-48.333333333333336
7024876,hello dolly!,1969,Irene,7,Irene Molloy,IRENE,-48.96666666666667
724258,mission: impossible,1996,Alexander,3,Alexander Golitsyn,ALEXANDER,-49.366666666666674
76018,who framed roger rabbit,1988,Roger,11,Roger Rabbit,ROGER,-50.5
5718787,the sons of katie elder,1965,Tom,3,Tom,TOM,-50.76666666666671
707808,snatch,2000,Tommy,4,Tommy,TOMMY,-51.06666666666667
6804043,gladiator,2000,Tommy,21,Tommy Riley's,TOMMY,-51.06666666666667
22216,"o brother, where art thou?",2000,Tommy,5,Tommy Johnson,TOMMY,-51.06666666666667
64394,goodfellas,1990,Tommy,4,Tommy DeVito,TOMMY,-51.56666666666666
684771,enemy of the state,1998,Robert,20,Robert Clayton Dean,ROBERT,-51.76666666666666
228274,the last samurai,2003,Simon,3,Simon Graham,SIMON,-52.099999999999994
35919373,from here to eternity,1979,Robert,12,Robert E. Lee Prewitt,ROBERT,-53.83333333333334
73875,the godfather part ii,1974,Johnny,2,Johnny Ola,JOHNNY,-54.266666666666666
27383563,looper,2012,Sara,6,Sara,SARA,-55.19999999999999
39311,jfk,1991,Robert,3,Robert Kennedy,ROBERT,-55.36666666666666
213251,alien³,1992,Michael,2,Michael Bishop,MICHAEL,-55.80000000000001
2466773,the godfather,1972,Tom,2,Tom Hagen,TOM,-56.56666666666666
431014,big fish,2003,Sandra,4,Sandra Templeton,SANDRA,-57.73333333333335
200694,clerks.,1994,Veronica,5,Veronica Loughran,VERONICA,-59.03333333333332
9541497,in bruges,2008,Eirik,5,Eirik and Chloë,EIRIK,-59.16666666666666
18996,mean streets,1973,Johnny,9,Johnny Boy's,JOHNNY,-59.33333333333333
235418,lethal weapon,1987,Roger,12,Roger Murtaugh,ROGER,-59.666666666666664
922084,legend,1985,Tom,2,Brown Tom,TOM,-59.69999999999999
23265233,independence day,1983,Ann,2,Mary Ann Taylor's,ANN,-59.866666666666646
3450583,a star is born,1976,John,2,John Norman Howard,JOHN,-60.066666666666634
161912,true grit,1969,Frank,2,Frank Ross,FRANK,-61.366666666666674
68485,jurassic park,1993,Robert,4,Robert Muldoon,ROBERT,-62.33333333333333
179825,top gun,1986,Tom,3,"Tom ""Iceman"" Kasansky &mdash;who",TOM,-62.33333333333334
186856,the omen,1976,Robert,23,Robert Thorn,ROBERT,-62.933333333333366
4560,braveheart,1995,Robert,8,Robert the Bruce,ROBERT,-63.06666666666668
509676,glory,1989,Thomas,2,Thomas Searles,THOMAS,-64.4333333333334
231829,magnolia,1999,Linda,6,Linda,LINDA,-65.23333333333335
142049,minority report,2002,Anne,9,Anne Lively&mdash;which Agatha,ANNE,-65.76666666666667
28880684,"crazy, stupid, love.",2011,Hannah,9,Hannah,HANNAH,-66.6
146236,close encounters of the third kind,1977,Roy,9,Roy Neary,ROY,-66.63333333333334
196176,straw dogs,1971,Tom,4,Tom,TOM,-70.39999999999998
202652,romeo + juliet,1996,Caroline,5,Caroline Montague,CAROLINE,-71.13333333333335
434089,the man who shot liberty valance,1962,Tom,6,Tom Doniphon,TOM,-71.5
4607980,to kill a mockingbird,1962,Tom,5,Tom Robinson,TOM,-71.5
1485962,the mask,1994,Tina,7,Tina Carlyle,TINA,-71.63333333333335
370064,love actually,2003,Daniel,3,Daniel,DANIEL,-73.89999999999998
1707516,escape from alcatraz,1979,Frank,8,Frank Morris,FRANK,-76.96666666666667
309070,the dirty dozen,1967,John,11,John Reisman,JOHN,-77.0333333333333
684771,enemy of the state,1998,Daniel,6,Daniel Zavitz,DANIEL,-77.20000000000005
358367,pete's dragon,1977,Lena,3,Lena Gogan,LENA,-77.46666666666667
4597853,the devil wears prada,2006,Andrea,49,"Andrea ""Andy"" Sachs",ANDREA,-77.60000000000002
1267713,the others,2001,Anne,9,Anne,ANNE,-80.0
1539714,pink floyd the wall,1982,Roger,2,Roger Waters',ROGER,-82.56666666666668
348737,mrs. doubtfire,1993,Daniel,15,Daniel Hillard,DANIEL,-88.5666666666666
30000,taxi driver,1976,Tom,2,Tom,TOM,-88.9666666666667
28327,stargate,1994,Daniel,20,Daniel Jackson,DANIEL,-90.13333333333333
30625,the shawshank redemption,1994,Tommy,3,Tommy Williams,TOMMY,-93.1
725103,sleepers,1996,Tommy,5,Tommy,TOMMY,-93.53333333333332
105434,trainspotting,1996,Tommy,3,Tommy,TOMMY,-93.53333333333332
706878,the last boy scout,1991,Alexander,17,"James ""Jimmy"" Alexander Dix",ALEXANDER,-94.30000000000001
5016250,watchmen,2009,Daniel,3,Daniel Dreiberg,DANIEL,-95.39999999999998
28648635,x-men: first class,2011,Emma,3,Emma Frost,EMMA,-96.93333333333334
24480838,black swan,2010,Thomas,11,Thomas Leroy,THOMAS,-97.30000000000001
352795,jaws 2,1978,Tom,3,Tom Andrews,TOM,-98.46666666666667
28648635,x-men: first class,2011,Sebastian,11,Sebastian Shaw,SEBASTIAN,-99.26666666666671
7870124,the lion in winter,1968,John,5,Prince John,JOHN,-100.26666666666671
2422489,yellow submarine,1968,John,6,John extends,JOHN,-100.26666666666671
54175,saturday night fever,1977,Frank,4,Frank Jr.,FRANK,-103.80000000000001
445066,robocop,1987,Anne,5,Anne Lewis,ANNE,-106.39999999999998
1055466,primal fear,1996,Linda,3,Linda,LINDA,-108.23333333333335
9822793,death wish,1974,Frank,5,Frank Ochoa,FRANK,-109.13333333333335
73875,the godfather part ii,1974,Frank,2,Frank Pentangeli,FRANK,-109.13333333333335
101935,network,1976,Frank,4,Frank Hackett,FRANK,-109.73333333333332
50957,star wars episode ii: attack of the clones,2002,Lars,2,Cliegg Lars,LARS,-112.30000000000001
511228,the poseidon adventure,1972,Frank,12,Frank Scott,FRANK,-115.0
8031432,the curious case of benjamin button,2008,Thomas,4,Thomas Button,THOMAS,-120.43333333333337
2982688,x-men origins: wolverine,2009,Thomas,20,Thomas Logan,THOMAS,-120.60000000000002
19596597,sherlock holmes,2009,Thomas,3,Thomas Rotheram,THOMAS,-120.60000000000002
982180,robin hood,1973,John,5,Little John,JOHN,-123.53333333333333
68124,american graffiti,1973,John,3,John Milner,JOHN,-123.53333333333333
1645634,the big sleep,1978,Mona,2,Mona,MONA,-129.39999999999998
20179415,halloween,1978,Tommy,5,Tommy Doyle,TOMMY,-132.26666666666668
6309072,robin hood,1973,Roger,4,Roger Daguerre,ROGER,-132.89999999999998
42993,back to the future,1985,Linda,2,Linda,LINDA,-133.83333333333331
101910,the towering inferno,1974,Roger,8,Roger Simmons,ROGER,-138.06666666666663
9294,the evil dead,1981,Linda,6,Linda,LINDA,-149.16666666666669
453236,fast times at ridgemont high,1982,Linda,4,Linda,LINDA,-152.86666666666673
237134,"paris, texas",1984,Anne,5,Anne,ANNE,-156.33333333333331
972958,the transporter,2002,Martin,34,Frank Martin,MARTIN,-157.70000000000005
443718,days of heaven,1978,Linda,3,Linda,LINDA,-164.43333333333334
10487,evil dead ii,1987,Linda,3,Linda,LINDA,-165.39999999999998
3569822,a beautiful mind,2001,Martin,4,Martin Hansen,MARTIN,-166.60000000000002
399433,pocahontas,1995,Thomas,4,Thomas,THOMAS,-166.7666666666667
302970,edward scissorhands,1990,Kim,12,Kim,KIM,-168.16666666666669
1055466,primal fear,1996,Martin,2,Martin Vail,MARTIN,-174.4333333333334
909006,1900,1976,Anita,2,Anita,ANITA,-261.0
17298593,mission: impossible – ghost protocol,2011,Sabine,6,Sabine Moreau,SABINE,-inf
304428,the birds,1963,Lydia,2,Lydia,LYDIA,-inf
1267713,the others,2001,Edmund,2,Edmund Tuttle,EDMUND,-inf
304428,the birds,1963,Melanie,17,Melanie Daniels,MELANIE,-inf
598397,shaun of the dead,2004,Liz,11,Liz,LIZ,-inf
58147,the manchurian candidate,1962,Melvin,2,Allen Melvin,MELVIN,-inf
1745050,mr. & mrs. smith,2005,Jane,8,Jane Smith,JANE,-inf
51888,indiana jones and the last crusade,1989,Walter,3,Walter Donovan,WALTER,-inf
58147,the manchurian candidate,1962,Iselin,11,John Yerkes Iselin,ISELIN,-inf
52549,star wars episode iv: a new hope,1977,Luke,16,Luke Skywalker,LUKE,-inf
2236472,transformers,2007,Mikaela,7,Mikaela Banes,MIKAELA,-inf
6322029,goldfinger,1964,Felix,2,Felix Leiter,FELIX,-inf
265891,the great race,1965,Maximilian,3,Maximilian Meen,MAXIMILIAN,-inf
5308985,how the grinch stole christmas!,1966,Cindy,2,Cindy Lou Who,CINDY,-inf
196176,straw dogs,1971,Charlie,8,Charlie Venner,CHARLIE,-inf
899442,charade,1963,Joshua,4,Peter Joshua,JOSHUA,-inf
226198,sleepless in seattle,1993,Walter,3,Walter,WALTER,-inf
210151,"lock, stock and two smoking barrels",1998,Harry,9,"Harry ""The Hatchet"" Lonsdale's",HARRY,-inf
146947,spider-man,2002,Harry,6,Harry Osborn,HARRY,-inf
858575,harry potter and the half-blood prince,2009,Harry,31,Harry that Slughorn,HARRY,-inf
20786,mulholland drive,2001,Betty,7,Betty Elms,BETTY,-inf
23830211,requiem for a dream,2000,Harry,17,Harry,HARRY,-inf
4196905,the masque of the red death,1964,Juliana,2,Juliana,JULIANA,-inf
205013,ghostbusters,1984,Louis,3,Louis Tully,LOUIS,-inf
6306820,cleopatra,1963,Marc,3,Marc Antony,MARC,-inf
441315,true romance,1993,Elliot,6,Elliot,ELLIOT,-inf
692661,carlito's way,1993,Benny,9,Benny Blanco,BENNY,-inf
433414,tremors,1990,Walter,4,Walter Chang,WALTER,-inf
6446053,dr. no,1962,Felix,2,Felix Leiter,FELIX,-inf
226198,sleepless in seattle,1993,Jonah,9,Jonah,JONAH,-inf
2580403,american pie,1999,Steve,5,Steve Stifler,STEVE,-inf
106117,thelma & louise,1991,Thelma,4,Thelma Dickinson,THELMA,-inf
1411169,andrei rublev,1966,Andrei,38,Andrei Rublev's,ANDREI,-inf
43566,heat,1995,Van,4,Roger Van Zant,VAN,-inf
9541497,in bruges,2008,Harry,53,Harry shoots Ray,HARRY,-inf
1519783,fantastic four,2005,Susan,9,Susan Storm,SUSAN,-inf
31941988,harry potter and the deathly hallows – part 2,2011,Harry,32,Harry Potter,HARRY,-inf
68485,jurassic park,1993,Ellie,10,Ellie Sattler,ELLIE,-inf
370064,love actually,2003,Harriet,2,Harriet,HARRIET,-inf
129619,ghost,1990,Molly,9,Molly Jensen,MOLLY,-inf
87983,stand by me,1986,Charlie,2,Charlie Hogan,CHARLIE,-inf
3600824,a time to kill,1996,Hailey,11,Carl Lee Hailey,HAILEY,-inf
3600824,a time to kill,1996,Hailey,3,Tonya Hailey,HAILEY,-inf
667371,harry potter and the prisoner of azkaban,2004,Harry,30,Harry a Firebolt,HARRY,-inf
667368,harry potter and the chamber of secrets,2002,Harry,6,Harry finds Ginny,HARRY,-inf
370064,love actually,2003,Jamie,7,Writer Jamie  first,JAMIE,-inf
370064,love actually,2003,Harry,9,Harry,HARRY,-inf
3700174,jumanji,1995,Van,3,Van Pelt,VAN,-inf
1748912,the killers,1964,Charlie,15,Charlie,CHARLIE,-inf
11077335,doctor zhivago,1965,Lara,11,Lara,LARA,-inf
8695,dr. strangelove or: how i learned to stop worrying and love the bomb,1964,Lionel,2,Lionel Mandrake,LIONEL,-inf
1125221,national lampoon's christmas vacation,1989,Ruby,2,Ruby Sue,RUBY,-inf
7870124,the lion in winter,1968,Phillip,2,Phillip,PHILLIP,-inf
348292,the dark crystal,1982,Kira,15,Kira,KIRA,-inf
2312056,pride & prejudice,2005,Catherine,2,Lady Catherine de Bourgh,CATHERINE,-inf
2312056,pride & prejudice,2005,Jane,12,Jane accepts Bingley's,JANE,-inf
473273,jurassic park iii,2001,Ellie,3,Ellie Sattler,ELLIE,-inf
18618306,planet of the apes,1968,Cornelius,25,Cornelius free Taylor,CORNELIUS,-inf
21918632,the hangover,2009,Mike,2,Mike Tyson,MIKE,-inf
50744,star wars episode vi: return of the jedi,1983,Luke,31,Luke Skywalker,LUKE,-inf
454208,the butterfly effect,2004,Evan,9,Evan Treborn,EVAN,-inf
4836572,oliver!,1968,Noah,3,Noah Claypole,NOAH,-inf
55447,star wars episode iii: revenge of the sith,2005,Luke,3,twins Luke,LUKE,-inf
31556,the magnificent seven,1960,Chris,12,Chris,CHRIS,-inf
236691,cabaret,1972,Maximilian,8,Maximilian von Heune,MAXIMILIAN,-inf
97646,die hard,1988,Fritz,3,Fritz,FRITZ,-inf
30007,the matrix,1999,Neo,19,Neo,NEO,-inf
29781,the texas chain saw massacre,1974,Sally,8,Sally Hardesty,SALLY,-inf
277149,there's something about mary,1998,Ted,8,Ted Stroehmann,TED,-inf
18305011,wonder woman,2009,Steve,6,Steve Trevor,STEVE,-inf
6254878,superbad,2007,Evan,13,Evan,EVAN,-inf
4597853,the devil wears prada,2006,Jacqueline,5,Jacqueline Follet,JACQUELINE,-inf
28648635,x-men: first class,2011,Klaus,4,Klaus Schmidt,KLAUS,-inf
725103,sleepers,1996,Benny,2,King Benny,BENNY,-inf
950929,the haunting,1963,Luke,8,Luke Sannerson,LUKE,-inf
3156200,hang 'em high,1968,Charlie,3,Charlie Blackfoot,CHARLIE,-inf
1627058,how to steal a million,1966,Nicole,7,Nicole Bonnet,NICOLE,-inf
33270,when harry met sally...,1989,Sally,13,Sally Albright,SALLY,-inf
612052,spider-man 2,2004,Harry,9,Harry shatters,HARRY,-inf
1485962,the mask,1994,Peggy,2,Peggy Brandt,PEGGY,-inf
166813,spartacus,1960,Marcus,15,Marcus Licinius Crassus,MARCUS,-inf
705984,magnum force,1973,Charlie,2,Charlie McCoy,CHARLIE,-inf
277149,there's something about mary,1998,Magda,3,Magda,MAGDA,-inf
18996,mean streets,1973,Charlie,9,Charlie,CHARLIE,-inf
9834441,harry potter and the deathly hallows: part i,2010,Harry,9,Harry and Ron,HARRY,-inf
3793631,children of men,2006,Luke,4,Luke,LUKE,-inf
676909,the terminal,2004,Benny,3,Benny Golson,BENNY,-inf
27372372,limitless,2011,Van,7,Carl Van Loon,VAN,-inf
9309429,the hustler,1961,Charlie,7,Charlie,CHARLIE,-inf
503573,dazed and confused,1993,Benny,2,Benny O'Donnell,BENNY,-inf
174560,willy wonka & the chocolate factory,1971,Charlie,15,Charlie Bucket,CHARLIE,-inf
1055466,primal fear,1996,Janet,2,Janet Venable,JANET,-inf
920613,cars,2006,Sally,2,Sally Carrera,SALLY,-inf
22771725,the revenant,2009,Janet,8,Janet,JANET,-inf
7024876,hello dolly!,1969,Cornelius,9,Cornelius Hackl,CORNELIUS,-inf
933321,kelly's heroes,1970,Kelly,6,Kelly,KELLY,-inf
42147,midnight cowboy,1969,Sally,2,Sally Buck,SALLY,-inf
303928,escape from the planet of the apes,1971,Cornelius,4,Cornelius,CORNELIUS,-inf
19596597,sherlock holmes,2009,Luke,5,Luke Reordan,LUKE,-inf
5878044,picnic at hanging rock,1975,Miranda,2,Miranda,MIRANDA,-inf
343408,the aristocats,1970,Abigail,2,Abigail Gabble,ABIGAIL,-inf
62440,the sting,1973,Kelly,4,Kelly,KELLY,-inf
237303,bruce almighty,2003,Evan,5,Evan Baxter,EVAN,-inf
448735,elf,2003,Walter,14,Walter Hobbs,WALTER,-inf
403227,the nightmare before christmas,1993,Sally,4,Sally,SALLY,-inf
97758,doctor zhivago,1965,Lara,19,Lara,LARA,-inf
702117,spider-man 3,2007,Eddie,3,Eddie Brock,EDDIE,-inf
40672,léon: the professional,1994,Mathilda,9,Mathilda Lando,MATHILDA,-inf
702117,spider-man 3,2007,Jane,9,Mary Jane Watson,JANE,-inf
620034,predator 2,1990,Leona,4,Leona Cantrell,LEONA,-inf
702117,spider-man 3,2007,Harry,14,Harry Osborn,HARRY,-inf
43452,lawrence of arabia,1962,Faisal,6,Prince Faisal,FAISAL,-inf
161897,cool hand luke,1967,Lucas,2,Lucas Jackson,LUCAS,-inf
51906,breakfast at tiffany's,1961,Sally,2,Sally Tomato,SALLY,-inf
161897,cool hand luke,1967,Luke,43,Believing Luke,LUKE,-inf
4453691,blood diamond,2006,Solomon,13,Solomon Vandy,SOLOMON,-inf
564947,"i, robot",2004,Susan,8,Susan Calvin,SUSAN,-inf
3733842,seconds,1966,Charlie,2,Charlie Evans,CHARLIE,-inf
1880660,"the chronicles of narnia: the lion, the witch and the wardrobe",2005,Susan,9,Susan,SUSAN,-inf
55601,sleepy hollow,1999,Van,2,Lady Van Tassel,VAN,-inf
6446044,for your eyes only,1981,Bibi,2,Bibi Dahl,BIBI,-inf
6152265,thunderball,1965,Felix,3,Felix Leiter,FELIX,-inf
648921,face/off,1997,Jamie,2,Jamie,JAMIE,-inf
5476946,the incredible hulk,2008,Betty,2,Betty,BETTY,-inf
470185,three days of the condor,1975,Leonard,5,Leonard Atwood,LEONARD,-inf
667372,harry potter and the goblet of fire,2005,Harry,29,Harry Potter,HARRY,-inf
26999426,captain america: the first avenger,2011,Peggy,2,Peggy Carter,PEGGY,-inf
666923,the lost world: jurassic park,1997,Eddie,4,Eddie Carr,EDDIE,-inf
18952889,"it's a mad, mad, mad, mad world",1963,Emmeline,2,Emmeline,EMMELINE,-inf
53964,star wars episode v: the empire strikes back,1980,Luke,21,Luke Skywalker,LUKE,-inf
666923,the lost world: jurassic park,1997,Van,6,Nick Van Owen,VAN,-inf
520990,trading places,1983,Louis,14,Louis Winthorpe III,LOUIS,-inf
357525,bedknobs and broomsticks,1971,Charlie,2,Charlie,CHARLIE,-inf
236691,cabaret,1972,Sally,15,Sally Bowles,SALLY,-inf
